"city_country,position,hourly_rate_usd"
"New York, USA,Security,30.27"
"New York, USA,Concessions,21.18"
"New York, USA,Cleaning,32.22"
"New York, USA,Ushers,41.37"
"London, UK,Security,25.94"
"London, UK,Concessions,25.87"
"London, UK,Cleaning,21.56"
"London, UK,Ushers,27.33"
"Tokyo, Japan,Security,16.32"
"Tokyo, Japan,Concessions,28.61"
"Tokyo, Japan,Cleaning,34.35"
"Tokyo, Japan,Ushers,34.22"
"Sydney, Australia,Security,31.29"
"Sydney, Australia,Concessions,21.33"
"Sydney, Australia,Cleaning,23.65"
"Sydney, Australia,Ushers,16.64"
"Los Angeles, USA,Security,25.71"
"Los Angeles, USA,Concessions,23.77"
"Los Angeles, USA,Cleaning,29.59"
"Los Angeles, USA,Ushers,38.62"
"Paris, France,Security,26.76"
"Paris, France,Concessions,22.08"
"Paris, France,Cleaning,34.16"
"Paris, France,Ushers,31.93"
"Berlin, Germany,Security,29.12"
"Berlin, Germany,Concessions,21.28"
"Berlin, Germany,Cleaning,30.53"
"Berlin, Germany,Ushers,21.61"
"Melbourne, Australia,Security,27.24"
"Melbourne, Australia,Concessions,36.99"
"Melbourne, Australia,Cleaning,32.59"
"Melbourne, Australia,Ushers,32.37"
"Brooklyn, USA,Security,31.89"
"Brooklyn, USA,Concessions,31.53"
"Brooklyn, USA,Cleaning,20.58"
"Brooklyn, USA,Ushers,21.25"
