venue_name,city_country,capacity,num_entrances,num_concessions
Madison Square Garden,"New York, USA",20000,15,16
O2 Arena,"London, UK",20000,17,17
Tokyo Dome,"Tokyo, Japan",55000,5,44
Sydney Opera House,"Sydney, Australia",5776,13,23
Wembley Stadium,"London, UK",90000,12,26
Staples Center,"Los Angeles, USA",20000,13,45
Accor Arena,"Paris, France",20300,8,49
Mercedes-Benz Arena,"Berlin, Germany",17000,5,13
Rod Laver Arena,"Melbourne, Australia",15000,7,11
Barclays Center,"Brooklyn, USA",19000,15,15
